2023-04-27T02:35:20.421517,69.7,0.0898172683161843
2023-04-27T02:35:21.422547,212.8,0.9703902897061643
2023-04-27T02:35:22.422545,118.0,1.587017545584599
2023-04-27T02:35:23.422569,0.0,1.587017545584599
2023-04-27T02:35:24.422528,0.0,1.587017545584599
2023-04-27T02:35:25.422536,1.0,1.587017545584599
2023-04-27T02:35:26.422623,0.0,1.587017545584599
2023-04-27T02:35:27.422545,0.0,1.587017545584599
2023-04-27T02:35:28.422590,0.0,1.587017545584599
2023-04-27T02:35:29.422538,0.0,1.587017545584599
2023-04-27T02:35:30.422546,1.0,1.587017545584599
2023-04-27T02:35:31.422543,0.0,1.587017545584599
2023-04-27T02:35:32.422590,0.0,1.587017545584599
2023-04-27T02:35:33.422526,0.0,1.587017545584599
2023-04-27T02:35:34.422213,0.0,1.587017545584599
2023-04-27T02:35:35.422539,0.0,1.587017545584599
2023-04-27T02:35:36.422537,1.0,1.587017545584599
2023-04-27T02:35:37.422527,1.0,1.587017545584599
2023-04-27T02:35:38.422537,0.0,1.587017545584599
2023-04-27T02:35:39.422542,0.0,1.587017545584599
2023-04-27T02:35:40.422527,0.0,1.587017545584599
2023-04-27T02:35:41.422530,0.0,1.587017545584599
2023-04-27T02:35:42.422544,0.0,1.587017545584599
2023-04-27T02:35:43.422534,0.0,1.587017545584599
2023-04-27T02:35:44.422626,0.0,1.587017545584599
2023-04-27T02:35:45.422526,0.0,1.587017545584599
2023-04-27T02:35:46.422537,0.0,1.587017545584599
2023-04-27T02:35:47.422582,1.0,1.587017545584599
2023-04-27T02:35:48.422523,0.0,1.587017545584599
2023-04-27T02:35:49.422545,0.0,1.587017545584599
2023-04-27T02:35:50.422511,7.0,1.6573670316056495
2023-04-27T02:35:51.422514,252.0,1.9143319256881322
2023-04-27T02:35:52.422679,271.0,3.845231130753688
2023-04-27T02:35:53.422506,229.0,6.3445797466238645
2023-04-27T02:35:54.422532,147.0,6.439116477314625
2023-04-27T02:35:55.425480,106.7,6.444475033552428
2023-04-27T02:35:56.422513,103.3,6.868980841932423
2023-04-27T02:35:57.422520,100.0,6.868980841932423
2023-04-27T02:35:58.422501,130.0,6.873356176842188
2023-04-27T02:35:59.421610,101.1,6.915634693947781
2023-04-27T02:36:00.421731,147.0,7.533294332220654
2023-04-27T02:36:01.421844,120.0,7.827080865038124
2023-04-27T02:36:02.421973,99.0,7.827130026104526
2023-04-27T02:36:03.422520,100.9,8.804452026173351
2023-04-27T02:36:04.422492,101.0,9.229498606283768
2023-04-27T02:36:05.422536,110.0,9.231022599342225
2023-04-27T02:36:06.422503,128.0,9.498802928033115
2023-04-27T02:36:07.422503,103.0,9.515714334875353
2023-04-27T02:36:08.422504,135.0,9.582475063049067
2023-04-27T02:36:09.422501,99.0,9.582475063049067
2023-04-27T02:36:10.422526,173.0,10.812239139091405
2023-04-27T02:36:11.422513,100.0,10.812239139091405
2023-04-27T02:36:12.422491,101.0,10.811452562028975
2023-04-27T02:36:13.422497,100.0,10.811501723095377
2023-04-27T02:36:14.422493,118.0,11.528565037632795
2023-04-27T02:36:15.422513,104.0,11.602060831903566
2023-04-27T02:36:16.422513,101.0,11.731895208270858
2023-04-27T02:36:17.422026,111.1,12.946419353728622
2023-04-27T02:36:18.422520,99.9,12.946419353728622
2023-04-27T02:36:19.422612,101.0,12.94558361559979
2023-04-27T02:36:20.422495,101.0,12.94671432012703
2023-04-27T02:36:21.422497,121.0,12.947058447591845
2023-04-27T02:36:22.422522,100.0,12.947058447591845
2023-04-27T02:36:23.422520,99.0,12.969279249605483
2023-04-27T02:36:24.421609,101.1,12.969279249605483
2023-04-27T02:36:25.427201,101.4,12.968787638941464
2023-04-27T02:36:26.422434,110.5,12.970164148800716
2023-04-27T02:36:27.422529,120.0,12.97026247093352
2023-04-27T02:36:28.422524,99.0,12.97026247093352
2023-04-27T02:36:29.422499,99.0,12.97026247093352
2023-04-27T02:36:30.422542,100.0,12.97026247093352
2023-04-27T02:36:31.422535,100.0,12.969721699203099
2023-04-27T02:36:32.422522,101.0,12.9697708602695
2023-04-27T02:36:33.422511,121.0,12.970852403730342
2023-04-27T02:36:34.422488,100.0,12.970852403730342
2023-04-27T02:36:35.422541,99.0,12.970852403730342
2023-04-27T02:36:36.422669,99.0,12.970852403730342
2023-04-27T02:36:37.422521,100.0,12.969967504535107
2023-04-27T02:36:38.422489,100.0,12.969967504535107
2023-04-27T02:36:39.422516,99.0,12.971196531195156
2023-04-27T02:36:40.422492,100.0,12.971196531195156
2023-04-27T02:36:41.422501,212.0,13.455187229921393
2023-04-27T02:36:42.422508,233.0,19.380423080137454
2023-04-27T02:36:43.422521,288.0,26.198915506875174
2023-04-27T02:36:44.422498,177.0,26.207813659893908
2023-04-27T02:36:45.422517,100.0,26.207862820960315
2023-04-27T02:36:46.422056,100.0,25.9022776322064
2023-04-27T02:36:47.422488,100.0,25.902425115405602
2023-04-27T02:36:48.422512,99.0,25.902425115405602
2023-04-27T02:36:49.422508,101.0,25.902425115405602
2023-04-27T02:36:50.422521,114.0,25.90075363914794
2023-04-27T02:36:51.422492,104.0,25.9103400470963
2023-04-27T02:36:52.422510,157.0,25.919484005447046
2023-04-27T02:36:53.422486,144.0,16.15412977538309
2023-04-27T02:36:54.422508,137.0,16.154867191379115
2023-04-27T02:36:55.422492,165.0,16.156391184437574
2023-04-27T02:36:56.422504,114.0,16.16991047769808
2023-04-27T02:36:57.422003,133.1,16.16991047769808
