2023-04-27T13:29:35.912498,10.0,1.9837965125139494
2023-04-27T13:29:36.913427,1.0,1.9838456735803514
2023-04-27T13:29:37.913431,16.0,1.9937270479271236
2023-04-27T13:29:38.913436,50.0,2.126216121880116
2023-04-27T13:29:39.913451,7.0,2.129460752262638
2023-04-27T13:29:40.913508,0.0,2.129460752262638
2023-04-27T13:29:41.913416,63.0,2.136048335160486
2023-04-27T13:29:42.913437,19.0,2.1709526923058013
2023-04-27T13:29:43.913431,0.0,2.1709526923058013
2023-04-27T13:29:44.913523,2.0,2.171001853372203
2023-04-27T13:29:45.913444,5.0,2.171837591501035
2023-04-27T13:29:46.913428,5.0,2.171837591501035
2023-04-27T13:29:47.913431,2.0,2.171837591501035
2023-04-27T13:29:48.913472,18.0,2.171690108301829
2023-04-27T13:29:49.913483,2.0,2.1717392693682314
2023-04-27T13:29:50.913522,0.0,2.171788430434633
2023-04-27T13:29:51.913418,4.0,2.171788430434633
2023-04-27T13:29:52.913551,10.0,2.1727224906962683
2023-04-27T13:29:53.913541,0.0,2.1727224906962683
2023-04-27T13:29:54.914969,2.0,2.1727224906962683
2023-04-27T13:29:55.913458,6.0,2.1719359136338388
2023-04-27T13:29:56.913415,2.0,2.1720342357666422
2023-04-27T13:29:57.913594,0.0,2.1720342357666422
2023-04-27T13:29:58.913421,1.0,2.1720342357666422
2023-04-27T13:29:59.913546,2.0,2.1720342357666422
2023-04-27T13:30:00.913507,6.0,2.1720342357666422
2023-04-27T13:30:01.913533,19.0,2.172869973895474
2023-04-27T13:30:02.913419,13.0,2.1729682960282775
2023-04-27T13:30:03.913477,5.0,2.1729682960282775
2023-04-27T13:30:04.913516,1.0,2.1729682960282775
2023-04-27T13:30:05.913507,2.0,2.1729682960282775
2023-04-27T13:30:06.913607,0.0,2.1729682960282775
2023-04-27T13:30:07.913488,7.0,2.172132557899446
2023-04-27T13:30:08.913536,2.0,2.172132557899446
2023-04-27T13:30:09.913537,0.0,2.172132557899446
2023-04-27T13:30:10.913427,1.0,2.172132557899446
2023-04-27T13:30:11.913481,0.0,2.171345980837016
2023-04-27T13:30:12.913479,0.0,2.171345980837016
2023-04-27T13:30:13.913458,1.0,2.171345980837016
2023-04-27T13:30:14.913457,1.0,2.171345980837016
2023-04-27T13:30:15.913453,1.0,2.171345980837016
2023-04-27T13:30:16.913481,1.0,2.171345980837016
2023-04-27T13:30:17.913455,0.0,2.171345980837016
2023-04-27T13:30:18.913467,1.0,2.171345980837016
2023-04-27T13:30:19.913465,0.0,2.171345980837016
2023-04-27T13:30:20.913613,1.0,2.171345980837016
2023-04-27T13:30:21.913467,1.0,2.171345980837016
2023-04-27T13:30:22.913548,0.0,2.171345980837016
2023-04-27T13:30:23.913544,1.0,2.171345980837016
2023-04-27T13:30:24.913541,0.0,2.171345980837016
2023-04-27T13:30:25.913533,1.0,2.171345980837016
2023-04-27T13:30:26.913479,0.0,2.171345980837016
2023-04-27T13:30:27.913539,1.0,2.171345980837016
2023-04-27T13:30:28.913529,0.0,2.171345980837016
2023-04-27T13:30:29.913472,1.0,2.171345980837016
2023-04-27T13:30:30.913533,0.0,2.171345980837016
2023-04-27T13:30:31.913532,1.0,2.171345980837016
2023-04-27T13:30:32.913468,0.0,2.171345980837016
2023-04-27T13:30:33.913661,1.0,2.171345980837016
2023-04-27T13:30:34.913527,0.0,2.171345980837016
2023-04-27T13:30:35.913430,1.0,2.1711493365714087
2023-04-27T13:30:36.913414,19.0,2.1720833968330444
2023-04-27T13:30:37.913475,1.0,2.1720833968330444
2023-04-27T13:30:38.913456,4.0,2.1712968197706144
2023-04-27T13:30:39.913450,0.0,2.1712968197706144
2023-04-27T13:30:40.913437,1.0,2.1712968197706144
2023-04-27T13:30:41.913444,1.0,2.1712968197706144
2023-04-27T13:30:42.913475,15.0,2.172132557899446
2023-04-27T13:30:43.913469,0.0,2.172181718965848
2023-04-27T13:30:44.913472,1.0,2.172181718965848
2023-04-27T13:30:45.913471,11.0,2.171345980837016
2023-04-27T13:30:46.913457,1.0,2.171345980837016
2023-04-27T13:30:47.913457,0.0,2.171345980837016
2023-04-27T13:30:48.913500,10.0,2.172280041098652
2023-04-27T13:30:49.913431,6.0,2.172280041098652
2023-04-27T13:30:50.915108,0.0,2.172280041098652
2023-04-27T13:30:51.913450,11.0,2.171493464036222
2023-04-27T13:30:52.913435,1.0,2.1715426251026235
2023-04-27T13:30:53.913469,1.0,2.1715426251026235
2023-04-27T13:30:54.913463,1.0,2.1715426251026235
2023-04-27T13:30:55.913495,5.0,2.172525846430661
2023-04-27T13:30:56.913476,0.0,2.172525846430661
2023-04-27T13:30:57.913464,0.0,2.172525846430661
2023-04-27T13:30:58.913455,1.0,2.172525846430661
2023-04-27T13:30:59.913430,1.0,2.171690108301829
2023-04-27T13:31:00.913505,0.0,2.171690108301829
2023-04-27T13:31:01.913533,1.0,2.171690108301829
2023-04-27T13:31:02.913449,40.0,2.1739515173563144
2023-04-27T13:31:03.913441,52.0,2.1739515173563144
2023-04-27T13:31:04.913406,60.0,2.1765078928092105
2023-04-27T13:31:05.913418,49.0,2.196368963635559
