2023-04-27T13:27:04.937920,0.0,1.240923638115558
2023-04-27T13:27:05.938922,0.0,1.240923638115558
2023-04-27T13:27:06.938974,0.0,1.240923638115558
2023-04-27T13:27:07.941575,1.0,1.2418085373107912
2023-04-27T13:27:08.938979,0.0,1.2418085373107912
2023-04-27T13:27:09.938952,0.0,1.2418085373107912
2023-04-27T13:27:10.941561,0.0,1.2418085373107912
2023-04-27T13:27:11.938532,1.0,1.2419068594435951
2023-04-27T13:27:12.941510,0.0,1.2419068594435951
2023-04-27T13:27:13.941527,0.0,1.2419068594435951
2023-04-27T13:27:14.938967,0.0,1.2419068594435951
2023-04-27T13:27:15.938974,1.0,1.2419068594435951
2023-04-27T13:27:16.941485,0.0,1.2419068594435951
2023-04-27T13:27:17.938960,0.0,1.2419068594435951
2023-04-27T13:27:18.938951,0.0,1.2419068594435951
2023-04-27T13:27:19.938931,1.0,1.2419068594435951
2023-04-27T13:27:20.938974,0.0,1.2419068594435951
2023-04-27T13:27:21.938967,0.0,1.2419068594435951
2023-04-27T13:27:22.938937,0.0,1.2419068594435951
2023-04-27T13:27:23.938951,0.0,1.2419068594435951
2023-04-27T13:27:24.938989,0.0,1.2419068594435951
2023-04-27T13:27:25.938947,1.0,1.2419068594435951
2023-04-27T13:27:26.938956,0.0,1.2419068594435951
2023-04-27T13:27:27.938985,0.0,1.2419068594435951
2023-04-27T13:27:28.938992,0.0,1.2419068594435951
2023-04-27T13:27:29.938993,0.0,1.2419068594435951
2023-04-27T13:27:30.938961,0.0,1.2419068594435951
2023-04-27T13:27:31.938972,1.0,1.2419068594435951
2023-04-27T13:27:32.938979,0.0,1.2419068594435951
2023-04-27T13:27:33.938962,0.0,1.2419068594435951
2023-04-27T13:27:34.938946,1.0,1.2419068594435951
