2023-04-27T06:09:51.658138,0.0,1.949285443899849
2023-04-27T06:09:52.659107,1.0,1.949285443899849
2023-04-27T06:09:53.658544,1.0,1.949285443899849
2023-04-27T06:09:54.659132,3.0,1.949285443899849
2023-04-27T06:09:55.659148,0.0,1.949285443899849
2023-04-27T06:09:56.659146,0.0,1.949285443899849
2023-04-27T06:09:57.659133,1.0,1.949285443899849
2023-04-27T06:09:58.659143,2.0,1.949285443899849
2023-04-27T06:09:59.659122,1.0,1.949285443899849
2023-04-27T06:10:00.659131,0.0,1.949285443899849
2023-04-27T06:10:01.659132,0.0,1.949285443899849
2023-04-27T06:10:02.659134,2.0,1.949285443899849
2023-04-27T06:10:03.659119,0.0,1.949285443899849
2023-04-27T06:10:04.659140,0.0,1.949285443899849
2023-04-27T06:10:05.659123,1.0,1.9493346049662508
2023-04-27T06:10:06.659138,0.0,1.9493346049662508
2023-04-27T06:10:07.659121,0.0,1.9493346049662508
2023-04-27T06:10:08.659126,2.0,1.9493346049662508
2023-04-27T06:10:09.659198,0.0,1.9493346049662508
2023-04-27T06:10:10.659130,4.0,1.9484988668374195
2023-04-27T06:10:11.659138,1.0,1.9484988668374195
2023-04-27T06:10:12.659129,1.0,1.9484988668374195
2023-04-27T06:10:13.659138,1.0,1.9484988668374195
2023-04-27T06:10:14.659131,0.0,1.9485480279038212
2023-04-27T06:10:15.659124,0.0,1.9485480279038212
2023-04-27T06:10:16.659148,1.0,1.9485480279038212
2023-04-27T06:10:17.659130,1.0,1.9485480279038212
2023-04-27T06:10:18.659151,0.0,1.9486463500366251
2023-04-27T06:10:19.659156,0.0,1.9488921553686342
2023-04-27T06:10:20.659137,2.0,1.9488921553686342
2023-04-27T06:10:21.659098,1.0,1.9487446721694286
2023-04-27T06:10:22.658401,53.0,1.960641650238677
2023-04-27T06:10:23.659087,65.0,1.9860087605020327
2023-04-27T06:10:24.659101,118.0,2.123020652563995
2023-04-27T06:10:25.659110,57.0,2.142488434859129
2023-04-27T06:10:26.659080,40.0,2.16215286141987
2023-04-27T06:10:27.659070,54.0,2.1828496703750497
2023-04-27T06:10:28.659088,46.0,2.2075776867751817
2023-04-27T06:10:29.659095,22.0,2.2462674460334395
2023-04-27T06:10:30.658875,23.0,2.2849572052916973
2023-04-27T06:10:31.659111,17.0,2.3140605566015937
2023-04-27T06:10:32.659071,2.0,2.3154862275272476
